lwage,educ,exper,expersq,fatheduc,iq,married,motheduc,nearc4,south
6.734591,16,6,36,10,92,0,12,0,1
6.76273,16,5,25,10,100,1,12,0,1
5.783825,16,4,16,14,123,1,12,0,1
6.244167,13,6,36,8,106,0,10,0,1
6.620073,12,7,49,10,108,1,12,0,1
5.393628,12,13,169,10,76,0,11,0,1
6.529419,13,10,100,9,115,1,9,0,1
6.214608,15,13,169,14,104,1,12,0,1
6.311735,16,4,16,10,115,0,12,0,1
6.561031,12,14,196,8,91,1,8,1,1
5.991465,15,5,25,9,92,1,5,1,1
6.77079,18,4,16,14,127,0,8,1,0
5.934894,12,8,64,7,80,1,10,1,1
6.685861,15,9,81,12,112,0,15,1,1
7.091742,16,11,121,8,115,1,6,1,0
6.120297,16,5,25,11,122,1,8,1,1
6.493754,12,7,49,9,107,1,6,1,1
6.437752,12,10,100,12,100,1,12,1,1
6.282267,18,8,64,15,129,1,15,1,1
6.357842,11,15,225,2,98,1,11,1,1
5.746203,13,8,64,18,84,0,16,1,1
6.398595,18,4,16,7,132,1,12,1,1
5.926926,12,10,100,6,100,0,12,1,1
6.309918,12,16,256,2,109,1,6,1,1
5.883322,14,4,16,9,120,1,12,1,1
5.953243,14,8,64,16,110,1,13,1,1
6.274762,12,13,169,6,97,1,10,1,1
7.225482,16,9,81,12,126,0,12,1,1
6.095825,16,3,9,16,112,0,14,1,1
6.869014,13,13,169,8,94,1,8,1,1
7.145985,17,10,100,16,127,1,16,1,1
6.368187,16,8,64,16,114,0,16,1,0
4.718499,17,2,4,16,116,0,16,1,0
6.511745,14,13,169,13,125,1,12,1,0
7.561642,17,6,36,14,104,1,12,1,1
6.131227,12,7,49,12,99,1,12,1,1
5.752573,16,5,25,12,127,1,12,1,1
5.857933,17,6,36,18,137,1,16,1,0
6.135565,18,3,9,18,137,0,16,1,0
7.466228,16,12,144,12,111,1,12,1,1
6.645091,17,10,100,15,115,1,12,1,0
6.593045,15,8,64,12,109,1,11,1,0
6.214608,16,3,9,14,128,1,13,1,1
5.899898,16,2,4,12,123,0,12,1,1
5.808143,13,5,25,3,91,1,3,1,1
5.926926,12,9,81,3,89,1,3,1,1
6.559615,12,15,225,11,90,1,11,0,1
6.169611,16,2,4,16,95,1,12,0,1
6.224558,17,1,1,12,95,0,16,0,1
6.812345,16,3,9,10,124,0,12,0,1
6.660575,13,9,81,12,107,1,12,0,1
6.269096,14,5,25,16,102,1,16,1,1
5.991465,16,6,36,16,122,1,16,1,1
5.986452,18,0,0,16,94,0,16,1,1
6.620073,13,7,49,12,102,1,12,0,1
6.23637,12,16,256,5,95,1,12,0,1
5.953243,14,11,121,12,105,1,12,0,1
6.719013,16,5,25,8,90,1,10,0,1
5.587249,15,6,36,10,113,0,12,0,1
6.242223,15,3,9,7,92,0,10,0,0
6.357842,16,2,4,12,140,0,12,0,1
5.857933,12,14,196,3,85,1,1,0,1
6.263398,10,13,169,3,85,1,1,0,1
5.703783,15,5,25,6,74,1,7,1,1
6.300786,16,6,36,14,123,1,12,1,1
6.331502,14,5,25,14,122,1,12,1,1
6.609349,16,7,49,12,89,0,12,0,0
5.799093,14,10,100,12,67,1,12,1,1
6.907755,15,8,64,18,119,0,12,1,0
6.423247,17,2,4,6,102,1,8,1,1
6.028278,12,8,64,8,95,1,9,1,1
6.214608,13,9,81,9,81,1,6,0,1
5.860786,12,10,100,6,88,1,7,0,1
6.583409,12,10,100,5,67,1,9,0,0
6.343881,15,6,36,9,81,1,12,0,1
5.480639,11,8,64,6,81,0,12,0,1
6.023448,17,1,1,12,119,1,12,1,1
6.357842,16,9,81,8,111,1,14,1,1
5.278115,12,10,100,4,104,1,1,1,1
6.163315,12,14,196,0,72,1,4,1,1
6.253829,16,5,25,8,118,0,10,1,1
5.97381,16,5,25,11,121,1,12,1,1
5.846439,9,14,196,7,67,1,5,1,1
6.76273,10,17,289,8,97,1,12,1,1
6.751101,17,4,16,16,115,1,12,1,1
6.72263,18,9,81,18,122,1,17,1,1
6.774224,16,9,81,18,117,1,17,1,1
7.225482,14,13,169,4,105,1,8,1,1
6.527958,18,10,100,12,101,1,17,1,1
5.703783,15,6,36,15,103,0,12,1,1
6.23637,14,6,36,3,82,0,9,1,1
6.131227,14,5,25,11,111,0,10,1,1
6.194406,12,7,49,4,77,1,3,1,1
6.052089,18,7,49,11,98,1,12,1,0
6.613384,13,7,49,12,97,1,12,0,1
6.710523,13,10,100,12,83,1,12,0,1
5.924256,12,8,64,12,98,0,12,0,1
5.703783,12,14,196,12,95,1,12,0,1
6.424869,13,6,36,12,95,1,9,1,1
6.309918,16,4,16,3,100,0,7,1,1
6.437752,10,14,196,3,81,1,8,1,1
6.214608,10,15,225,10,85,1,6,1,1
5.616771,10,16,256,12,79,1,12,1,1
6.357842,13,8,64,6,100,1,8,1,1
5.926926,12,9,81,6,84,1,8,1,1
6.64639,17,7,49,18,113,1,17,0,1
6.543912,12,16,256,7,92,0,8,0,1
6.232448,12,6,36,12,127,0,9,0,1
6.39693,12,12,144,8,97,1,10,0,1
6.40688,12,8,64,9,78,1,9,1,1
6.973543,16,9,81,14,109,1,16,1,1
6.756932,16,8,64,14,109,1,4,1,1
6.620073,15,4,16,16,105,1,16,1,1
5.805135,12,8,64,6,103,1,11,1,0
6.033086,13,7,49,10,100,1,12,1,1
6.437752,13,11,121,8,85,1,8,1,1
6.135565,12,9,81,4,81,1,8,1,1
6.253829,18,6,36,8,105,1,12,1,0
6.287858,18,10,100,13,121,1,14,1,0
6.685861,17,5,25,18,126,0,16,1,0
6.214608,17,1,1,18,120,0,16,1,0
6.795706,13,10,100,12,78,1,12,1,0
6.437752,14,7,49,12,54,1,12,1,0
5.777652,14,8,64,12,60,0,12,1,0
5.484797,10,15,225,8,94,1,12,1,0
6.630683,17,5,25,9,128,1,13,1,0
7.000334,13,5,25,12,117,1,12,1,0
6.437752,13,9,81,12,102,1,12,1,0
6.656726,16,5,25,12,116,1,13,1,0
6.511745,12,10,100,12,65,0,11,1,0
5.634789,10,11,121,12,84,0,11,1,0
6.779922,15,11,121,12,93,1,12,1,0
6.357842,13,6,36,12,107,1,12,1,0
6.71417,16,7,49,8,106,0,12,1,0
6.511745,14,12,144,12,82,1,8,1,0
6.785588,14,5,25,12,77,0,12,1,0
6.746412,12,16,256,12,97,1,12,1,0
6.603944,12,11,121,10,110,1,10,1,0
6.678342,16,8,64,16,126,1,16,1,0
6.767343,12,16,256,12,96,0,12,1,0
6.357842,16,5,25,12,117,0,13,1,0
7.233455,17,10,100,14,111,1,12,1,0
6.514713,12,12,144,8,67,1,8,1,0
6.487684,12,15,225,12,102,1,12,1,0
7.090077,15,6,36,13,95,0,12,1,0
7.65681,12,16,256,2,64,0,0,1,0
6.725034,15,11,121,12,104,1,12,1,1
6.466145,18,3,9,13,118,0,13,1,0
5.991465,12,6,36,13,149,0,10,1,0
6.907755,13,5,25,12,108,0,12,1,0
6.546785,16,8,64,14,119,1,12,1,0
6.529419,13,6,36,9,68,1,11,1,0
6.621406,12,7,49,11,104,1,14,1,0
5.442418,13,7,49,16,119,0,16,1,0
6.224558,16,7,49,17,90,1,14,1,0
6.39693,16,8,64,15,129,1,12,1,0
6.890609,18,8,64,12,128,1,16,1,0
6.579251,12,14,196,12,97,0,8,1,0
5.703783,11,8,64,8,91,1,9,1,0
5.442418,16,4,16,12,126,1,12,1,0
6.289716,16,3,9,12,107,1,12,1,0
6.44254,15,13,169,8,92,1,8,1,0
5.442418,16,5,25,12,92,1,12,1,0
6.57368,18,5,25,12,119,1,12,1,0
6.214608,15,5,25,12,76,1,12,1,0
5.298317,11,8,64,10,107,0,10,1,0
6.001415,16,8,64,8,115,0,12,1,0
6.539586,15,9,81,12,107,1,12,1,0
6.33328,12,10,100,8,105,1,12,1,0
6.511745,14,11,121,12,111,1,12,1,0
5.560682,16,10,100,8,117,0,4,1,0
7.274479,12,14,196,12,115,1,12,1,0
5.817111,14,8,64,6,101,1,11,1,0
6.357842,12,9,81,6,98,1,11,1,0
6.135565,18,2,4,12,116,1,12,1,0
6.705639,16,3,9,5,115,1,8,1,0
5.888878,14,8,64,17,113,1,4,1,0
5.768321,12,9,81,12,87,1,12,1,0
6.421622,12,6,36,11,107,1,10,0,0
6.070738,11,8,64,8,88,0,12,0,0
6.280396,16,3,9,12,117,0,12,1,0
6.437752,16,4,16,12,92,0,12,1,0
6.736967,12,6,36,10,98,0,12,1,0
6.001415,16,4,16,12,123,1,12,1,0
6.921658,18,7,49,18,116,1,12,1,0
5.783825,16,7,49,8,114,0,4,1,0
6.55108,14,4,16,12,125,1,13,1,0
6.306275,17,1,1,13,126,0,7,1,0
6.437752,16,4,16,0,101,0,5,1,0
6.613384,12,15,225,16,116,1,16,1,0
6.51323,12,6,36,12,103,1,12,1,0
6.327937,14,6,36,16,108,0,13,1,0
6.869014,16,11,121,12,124,1,12,1,0
6.421622,17,10,100,12,89,1,14,1,0
6.968851,12,7,49,12,96,0,12,1,0
7.069024,18,9,81,15,117,0,14,1,0
7.090077,12,11,121,8,100,1,12,1,0
6.590301,14,6,36,14,94,1,8,1,0
6.54103,12,16,256,12,112,0,11,1,0
6.932448,10,11,121,12,73,0,12,1,0
7.05099,14,8,64,8,104,1,8,1,0
6.282267,14,14,196,10,106,1,11,1,0
5.666427,13,7,49,10,86,0,11,1,0
5.746203,17,3,9,12,119,0,12,1,0
6.001415,13,5,25,13,83,0,16,1,0
7.003066,18,6,36,12,114,1,12,1,0
6.070738,12,14,196,12,99,1,12,1,0
6.357842,16,12,144,15,109,1,18,1,0
5.541264,17,2,4,12,118,1,14,1,0
6.955593,12,12,144,12,90,1,12,1,0
6.645091,15,12,144,16,112,1,12,1,0
6.1717,16,4,16,13,128,1,18,1,0
5.860786,12,15,225,7,93,0,8,0,0
6.652863,12,11,121,8,92,1,9,0,0
6.55108,12,8,64,8,124,1,9,0,0
6.033086,16,3,9,18,110,0,13,0,0
7.239933,18,10,100,12,118,1,12,0,0
6.306275,12,16,256,8,96,1,10,0,0
6.487684,11,7,49,11,80,1,12,1,0
6.09131,16,9,81,15,113,1,12,1,0
6.291569,13,8,64,12,93,1,12,1,0
6.357842,12,13,169,8,69,1,12,0,0
5.739793,15,4,16,9,87,1,7,1,0
5.991465,14,7,49,12,119,1,12,1,0
6.472346,16,5,25,14,99,1,16,1,0
6.733402,16,3,9,11,112,0,14,1,1
6.593045,12,13,169,2,96,1,8,1,0
6.180017,14,9,81,12,75,1,12,1,0
6.018593,12,7,49,11,108,0,10,1,0
6.214608,17,4,16,12,92,1,16,0,0
6.665684,14,10,100,9,94,1,15,0,0
6.829794,16,7,49,12,105,1,13,0,0
5.783825,15,3,9,14,117,1,14,0,0
6.152733,18,4,16,18,93,1,14,0,0
6.293419,12,16,256,8,115,1,7,0,0
6.357842,16,10,100,12,98,0,14,0,0
6.580639,12,14,196,6,109,1,7,0,0
6.605298,17,4,16,14,120,1,12,0,1
6.685861,13,12,144,13,91,1,12,0,0
6.309918,13,7,49,8,109,1,12,0,0
6.291569,12,9,81,12,87,1,12,0,0
6.54103,14,8,64,12,97,1,10,0,0
5.521461,16,4,16,12,110,0,10,0,0
6.453625,9,17,289,3,74,1,4,0,0
6.023448,12,13,169,12,85,1,12,0,0
6.453625,16,7,49,12,122,1,10,0,0
4.969813,14,7,49,18,114,1,12,0,0
6.309918,14,11,121,17,129,1,13,0,0
6.186209,12,14,196,7,100,0,8,0,0
6.393591,17,8,64,9,108,1,14,0,0
6.621406,17,5,25,8,79,1,8,0,0
6.056784,12,7,49,12,105,1,12,1,0
6.295266,14,7,49,13,101,1,14,1,0
7.091742,13,7,49,10,113,1,10,1,0
6.398595,16,7,49,12,109,0,12,1,0
6.175867,12,11,121,12,114,0,8,1,0
6.475433,13,13,169,7,114,1,0,1,1
6.577861,16,11,121,10,102,1,8,1,1
6.645091,14,8,64,5,81,1,9,0,1
5.993961,12,10,100,7,86,0,6,0,1
6.109248,12,13,169,8,68,1,12,0,1
5.953243,16,3,9,12,87,0,12,0,1
6.705639,17,11,121,13,116,1,12,0,1
6.620073,12,7,49,4,100,1,12,1,1
5.777652,15,3,9,4,92,1,12,1,1
6.945051,13,9,81,8,101,1,12,1,1
6.196444,16,3,9,16,104,1,15,1,1
6.263398,13,10,100,10,88,0,12,1,1
6.395262,14,6,36,6,83,0,10,1,1
7.030858,18,9,81,18,71,0,18,0,1
5.991465,16,4,16,12,117,0,12,1,1
6.175867,14,9,81,8,93,0,12,1,1
6.390241,12,14,196,12,98,0,14,1,1
7.338238,16,10,100,11,103,1,14,0,1
6.756932,12,15,225,9,103,1,12,0,1
5.7301,12,9,81,12,91,1,12,0,1
6.291569,13,10,100,10,87,1,10,0,1
5.934894,18,3,9,4,62,1,10,0,1
6.907755,12,10,100,8,83,1,8,0,0
6.287858,12,6,36,12,123,1,10,0,1
5.872118,13,7,49,9,67,1,8,0,1
6.933423,13,8,64,14,104,1,13,1,1
5.686975,17,9,81,12,106,0,14,1,1
6.566672,12,9,81,8,109,1,12,1,1
5.433722,12,11,121,4,76,1,4,1,1
5.393628,12,9,81,4,73,1,3,1,1
5.713733,12,9,81,10,76,1,9,1,1
5.746203,14,6,36,12,112,1,14,1,1
6.194406,14,9,81,11,83,1,9,1,1
6.040255,13,8,64,18,104,1,8,0,1
5.298317,14,5,25,18,106,0,8,0,1
5.986452,12,7,49,12,116,1,8,0,1
6.598509,16,6,36,5,101,1,0,0,1
6.533789,12,7,49,12,96,1,12,0,1
6.549651,16,9,81,10,105,1,14,0,0
5.926926,16,5,25,14,106,0,12,0,1
5.393628,12,11,121,11,67,0,4,0,1
5.831882,16,4,16,12,97,0,10,0,1
5.662961,15,10,100,8,108,1,9,0,1
6.214608,14,5,25,10,114,1,12,0,1
6.39693,12,11,121,9,105,1,12,0,0
6.124683,14,4,16,5,99,1,5,1,1
6.580639,16,6,36,10,118,1,12,1,1
5.616771,11,8,64,11,76,1,10,0,0
6.137727,11,9,81,9,84,0,9,0,0
5.583496,13,6,36,10,69,1,12,0,1
6.533789,12,10,100,9,104,1,12,0,1
6.175867,12,10,100,6,83,1,10,0,1
6.464588,12,8,64,6,98,1,10,0,1
5.991465,13,7,49,10,87,1,4,0,1
6.315358,16,7,49,10,104,1,12,0,1
6.580639,18,7,49,8,104,1,9,0,1
6.591674,13,6,36,8,101,0,12,0,1
6.511745,17,4,16,6,107,0,11,1,1
6.180017,16,4,16,7,98,0,10,1,1
6.645091,16,3,9,7,96,0,10,1,1
6.439351,12,8,64,12,99,1,11,0,1
6.102559,16,3,9,18,118,0,12,0,1
5.869297,12,10,100,13,91,1,12,0,1
6.052089,18,4,16,18,96,1,12,0,1
5.57973,12,8,64,18,89,0,12,0,1
6.05444,14,4,16,13,118,0,13,0,1
6.327937,17,2,4,12,116,0,12,0,1
6.357842,12,8,64,6,107,1,7,0,1
7.156177,16,6,36,12,98,1,12,0,1
6.76273,17,5,25,12,126,1,16,1,0
6.001415,14,7,49,4,84,0,7,1,0
6.357842,12,12,144,3,104,1,8,1,1
6.214608,12,8,64,6,110,1,8,1,1
6.006353,12,9,81,6,68,1,7,1,1
6.74052,16,8,64,12,104,1,11,0,1
6.608001,11,17,289,8,87,1,12,0,0
6.082219,12,8,64,12,91,1,14,0,1
6.621406,16,8,64,12,109,1,12,0,1
6.423247,12,12,144,12,94,1,12,0,1
6.510258,15,9,81,12,89,1,12,0,1
6.437752,12,10,100,7,85,0,10,0,1
5.802118,12,9,81,5,83,0,7,0,1
6.371612,12,10,100,10,99,1,10,0,1
6.463029,13,7,49,6,105,1,7,0,1
6.282267,13,14,196,2,83,1,5,0,1
5.703783,9,12,144,8,96,1,7,0,1
6.324359,12,10,100,9,90,1,12,0,1
7.102499,16,5,25,14,84,0,13,0,1
5.991465,12,8,64,12,107,1,11,0,1
5.703783,13,10,100,12,116,1,14,0,1
6.030685,15,4,16,9,109,1,11,0,1
6.60665,16,7,49,8,76,1,12,0,1
5.963579,12,16,256,7,107,1,12,0,1
7.008505,16,10,100,14,110,0,12,0,1
5.991465,12,12,144,6,72,1,6,0,1
6.013715,12,7,49,7,114,1,9,0,1
6.052089,16,5,25,12,107,0,12,0,0
6.381816,17,2,4,12,108,0,10,0,1
6.037871,16,3,9,14,111,0,13,0,1
5.926926,16,4,16,12,114,0,12,0,1
6.082219,11,9,81,8,95,1,8,0,1
6.453625,16,11,121,13,96,0,12,0,1
6.869014,17,5,25,13,97,0,12,0,1
6.610696,16,4,16,13,112,1,12,0,1
6.677083,11,15,225,3,70,1,0,0,1
5.416101,10,13,169,16,90,1,5,0,1
5.298317,10,9,81,2,75,1,8,0,1
6.289716,16,7,49,11,95,1,16,0,1
5.521461,11,11,121,12,85,0,15,0,1
6.040255,12,10,100,8,82,1,12,0,1
5.902633,12,15,225,16,65,1,16,0,1
6.816736,16,9,81,8,113,1,8,0,1
6.137727,9,14,196,5,68,1,5,0,1
5.752573,15,3,9,8,101,0,8,0,1
5.572154,12,9,81,7,100,1,7,0,1
6.068426,14,7,49,5,105,1,12,0,1
6.240276,16,8,64,16,82,1,16,1,1
6.214608,13,8,64,6,102,1,8,1,1
